Date,ADBE,AMZN,CVX,GOOGL,JNJ,JPM,MSFT,PG,SCHW,V
2023-04-25,369.5899963378906,102.56999969482422,153.6667022705078,103.23088073730469,153.95053100585938,131.07542419433594,270.6113586425781,148.84365844726562,49.27998352050781,225.7406768798828
2023-04-26,363.05999755859375,104.9800033569336,150.9296112060547,103.09172058105469,151.5645751953125,128.75230407714844,290.2130126953125,147.12098693847656,48.8647346496582,224.32479858398438
2023-04-27,371.4200134277344,109.81999969482422,151.8116912841797,106.94859313964844,151.91873168945312,130.48513793945312,299.50787353515625,148.91978454589844,49.95598602294922,225.1703643798828
2023-04-28,377.55999755859375,105.44999694824219,153.2938995361328,106.7000732421875,152.57113647460938,131.61814880371094,301.8954162597656,148.83413696289062,50.448486328125,228.82801818847656
2023-05-01,374.1499938964844,102.05000305175781,152.07537841796875,106.56090545654297,152.4779510498047,134.4363250732422,300.22509765625,149.01498413085938,50.033233642578125,228.6116943359375
2023-05-02,368.6600036621094,103.62999725341797,145.5282440185547,104.69212341308594,153.8107147216797,132.2655487060547,300.0777282714844,148.88169860839844,48.38188171386719,223.17442321777344
2023-05-03,345.25,103.6500015258789,142.60934448242188,104.7815933227539,151.7975616455078,129.46636962890625,299.08538818359375,148.69134521484375,46.382869720458984,222.19117736816406
2023-05-04,335.8299865722656,104.0,142.05462646484375,104.06588745117188,151.10789489746094,127.69546508789062,300.0777282714844,148.006103515625,45.74549865722656,221.8175811767578
2023-05-05,348.3999938964844,105.66000366210938,145.68284606933594,104.94063568115234,151.6204833984375,130.18997192382812,305.2261962890625,148.5010223388672,47.551368713378906,227.8939666748047
2023-05-08,344.05999755859375,105.83000183105469,145.10995483398438,107.12751770019531,151.275634765625,130.50418090820312,303.2611389160156,147.80624389648438,45.996585845947266,228.33641052246094
2023-05-09,342.6499938964844,106.62000274658203,144.69166564941406,106.71002197265625,150.10130310058594,129.87579345703125,301.63995361328125,146.29296875,46.29594802856445,229.34912109375
2023-05-10,344.0199890136719,110.19000244140625,142.84573364257812,111.08379364013672,150.66050720214844,129.9424285888672,306.8572082519531,146.5975341796875,45.91932678222656,227.39248657226562
2023-05-11,341.5799865722656,112.18000030517578,142.05462646484375,115.87505340576172,150.04541015625,129.53302001953125,304.6956481933594,146.94015502929688,46.336769104003906,227.57969665527344
2023-05-12,335.45001220703125,110.26000213623047,142.41835021972656,116.80945587158203,149.84963989257812,127.67646026611328,303.5755615234375,148.43438720703125,47.51145553588867,227.94418334960938
2023-05-15,345.6700134277344,111.19999694824219,142.94577026367188,115.81541442871094,148.70326232910156,128.75230407714844,304.0570068359375,148.48196411132812,49.45307922363281,229.35296630859375
2023-05-16,345.1099853515625,113.4000015258789,139.59033203125,118.79753112792969,148.50755310058594,127.88590240478516,306.29718017578125,148.22500610351562,48.627891540527344,227.04769897460938
2023-05-17,356.6300048828125,115.5,141.5908966064453,120.11959838867188,148.18136596679688,131.8180694580078,309.1921691894531,147.5968475341797,50.30739212036133,229.19532775878906
2023-05-18,360.42999267578125,118.1500015258789,141.41639709472656,122.09774017333984,147.7060089111328,132.81776428222656,313.64300537109375,145.16989135742188,50.23943328857422,230.1312255859375
2023-05-19,371.25,116.25,142.5366668701172,122.02815246582031,148.10678100585938,132.5131072998047,313.4656982421875,145.7790069580078,50.161766052246094,229.8455352783203
2023-05-22,372.04998779296875,115.01000213623047,139.97479248046875,124.30450439453125,147.30857849121094,131.41819763183594,316.2622985839844,141.96250915527344,50.453006744384766,227.8456573486328
2023-05-23,370.4200134277344,114.98999786376953,144.024169921875,121.829345703125,147.2522430419922,130.0471649169922,310.43292236328125,140.43019104003906,51.24907302856445,221.24514770507812
2023-05-24,365.760009765625,116.75,144.4098358154297,120.17924499511719,147.11138916015625,128.85702514648438,309.0445251464844,139.26905822753906,50.5598030090332,218.9497528076172
2023-05-25,392.05999755859375,115.0,141.9214324951172,122.74386596679688,144.99851989746094,129.1712188720703,320.9296875,138.3744354248047,52.65675735473633,220.06298828125
2023-05-26,415.3900146484375,120.11000061035156,141.48068237304688,123.86711883544922,144.94216918945312,130.38038635253906,327.7929992675781,138.38394165039062,52.10338592529297,221.66876220703125
2023-05-30,417.2099914550781,121.66000366210938,140.5991668701172,122.93273162841797,144.96096801757812,130.87548828125,326.1386413574219,136.2710723876953,52.2684326171875,218.3488006591797
2023-05-31,417.7900085449219,120.58000183105469,138.3035888671875,122.13750457763672,145.60890197753906,129.20932006835938,323.3619079589844,135.62388610839844,51.15199661254883,217.74786376953125
2023-06-01,426.75,122.7699966430664,139.71768188476562,122.98242950439453,145.12060546875,130.98973083496094,327.4876708984375,137.013427734375,51.16170120239258,223.1366729736328
2023-06-02,436.3699951171875,124.25,143.482421875,123.92676544189453,147.40248107910156,133.74130249023438,330.2644958496094,139.44992065429688,52.782955169677734,225.39263916015625
2023-06-05,434.17999267578125,125.30000305175781,142.7937469482422,125.25877380371094,148.6702423095703,132.42739868164062,330.7962646484375,138.8979034423828,52.821781158447266,223.4026336669922
2023-06-06,432.8900146484375,126.61000061035156,143.0508270263672,126.55103302001953,148.53872680664062,132.6654052734375,328.57080078125,137.51788330078125,53.01595687866211,224.83111572265625
2023-06-07,418.32000732421875,121.2300033569336,146.76048278808594,121.76969909667969,148.85804748535156,133.95077514648438,318.4285583496094,137.81289672851562,54.00617599487305,221.92491149902344
2023-06-08,439.0299987792969,124.25,146.21875,121.41184997558594,150.491943359375,133.9888458251953,320.27978515625,139.37376403808594,53.42368698120117,219.73788452148438
2023-06-09,454.0,123.43000030517578,145.8697967529297,121.5013198852539,150.2572021484375,134.25543212890625,321.786376953125,139.4879913330078,53.39456558227539,220.2403106689453
2023-06-12,474.6300048828125,126.56999969482422,144.46493530273438,122.90290832519531,150.15390014648438,134.24591064453125,326.7689208984375,138.3934783935547,52.39463806152344,222.81155395507812
2023-06-13,478.989990234375,126.66000366210938,145.54844665527344,123.09178161621094,150.94271850585938,135.21705627441406,329.17156982421875,138.06036376953125,53.1518669128418,220.08267211914062
2023-06-14,479.5299987792969,126.41999816894531,144.2445526123047,122.93273162841797,151.7127227783203,134.7124481201172,332.1748352050781,139.35472106933594,52.7635383605957,220.1220703125
2023-06-15,490.9100036621094,127.11000061035156,145.33721923828125,124.3442611694336,153.75045776367188,136.2357940673828,342.7700500488281,141.28677368164062,53.889678955078125,222.81155395507812
2023-06-16,495.17999267578125,125.48999786376953,144.400634765625,122.79356384277344,154.219970703125,136.39764404296875,337.0884094238281,142.32415771484375,52.81208801269531,225.5108642578125
2023-06-20,485.8599853515625,125.77999877929688,141.1134033203125,122.36611938476562,154.12608337402344,135.70263671875,332.8739318847656,141.0107879638672,52.355796813964844,223.10708618164062
2023-06-21,477.4800109863281,124.83000183105469,142.21527099609375,119.83132934570312,153.89132690429688,135.502685546875,328.4526672363281,142.22900390625,52.39463806152344,223.87550354003906
2023-06-22,477.5799865722656,130.14999389648438,140.158447265625,122.41583251953125,155.5252685546875,132.89390563964844,334.5085144042969,142.71438598632812,51.65681838989258,224.99859619140625
2023-06-23,484.7200012207031,129.3300018310547,138.97390747070312,121.61064910888672,155.393798828125,132.19891357421875,329.8903503417969,141.2963104248047,51.617984771728516,226.14134216308594
2023-06-26,479.510009765625,127.33000183105469,141.41639709472656,117.6344985961914,153.65655517578125,132.5226287841797,323.5686340332031,141.43907165527344,51.850975036621094,222.93959045410156
2023-06-27,489.2699890136719,129.17999267578125,140.9756622314453,117.62455749511719,153.3372802734375,132.5321502685547,329.4471740722656,142.781005859375,53.6081428527832,223.96414184570312
2023-06-28,482.42999267578125,129.0399932861328,142.25198364257812,119.46353149414062,153.02740478515625,131.95135498046875,330.7076721191406,142.7524871826172,54.15179443359375,224.57498168945312
2023-06-29,483.7699890136719,127.9000015258789,143.4640655517578,118.38997650146484,154.09793090820312,136.55953979492188,329.91986083984375,142.17190551757812,55.472103118896484,230.8405303955078
2023-06-30,488.989990234375,130.36000061035156,144.48329162597656,118.98639678955078,155.4313507080078,138.47323608398438,335.3258361816406,144.41802978515625,55.02553176879883,233.95361328125
2023-07-03,485.2099914550781,130.22000122070312,144.35475158691406,119.18521118164062,153.39364624023438,139.58717346191406,332.81488037109375,145.141357421875,56.03517150878906,234.43634033203125
2023-07-05,487.260009765625,130.3800048828125,143.5283203125,121.02418518066406,152.8865509033203,138.6573028564453,332.9723815917969,144.89389038085938,55.035240173339844,235.89434814453125
2023-07-06,481.2900085449219,128.36000061035156,140.3788299560547,119.39395904541016,151.75027465820312,137.28646850585938,336.044677734375,144.65597534179688,54.32654571533203,235.3328094482422
2023-07-07,485.2699890136719,129.77999877929688,141.60922241210938,118.76771545410156,149.5435333251953,138.3697052001953,332.0566711425781,141.61990356445312,55.132320404052734,232.9389190673828
2023-07-10,496.3500061035156,127.12999725341797,142.5550079345703,115.75576782226562,149.78765869140625,139.14622497558594,326.7491455078125,141.67698669433594,56.14196014404297,234.62350463867188
2023-07-11,504.739990234375,128.77999877929688,145.19033813476562,116.44166564941406,148.96131896972656,141.3223114013672,327.3793640136719,140.93463134765625,55.89925765991211,236.97801208496094
2023-07-12,507.3599853515625,130.8000030517578,146.58604431152344,118.22098541259766,148.44483947753906,142.02212524414062,332.0369873046875,141.66746520996094,56.70502853393555,238.6133575439453
2023-07-13,517.280029296875,134.3000030517578,144.63021850585938,123.79754638671875,149.13034057617188,142.71234130859375,337.4133605957031,141.76263427734375,58.180660247802734,239.697021484375
2023-07-14,514.8300170898438,134.67999267578125,141.02154541015625,124.67229461669922,150.12574768066406,143.5751190185547,339.9538269042969,142.8095703125,56.81182098388672,239.5492706298828
2023-07-17,522.0,133.55999755859375,140.8930206298828,123.9068832397461,149.37448120117188,147.03579711914062,340.4363708496094,141.80072021484375,56.928321838378906,240.366943359375
2023-07-18,532.22998046875,132.8300018310547,141.1776580810547,123.0221939086914,149.36508178710938,147.30421447753906,353.9856262207031,142.06723022460938,64.08318328857422,237.19473266601562
2023-07-19,527.1699829101562,135.36000061035156,142.04080200195312,121.30249786376953,149.06460571289062,147.86981201171875,349.6431579589844,143.03797912597656,64.1123046875,237.83509826660156
2023-07-20,516.8800048828125,129.9600067138672,143.6109619140625,118.4893798828125,158.11705017089844,149.6912384033203,341.5589294433594,144.1977996826172,65.95684814453125,236.0618133544922
2023-07-21,520.22998046875,130.0,145.7136993408203,119.30448913574219,159.8167266845703,148.54086303710938,338.50634765625,146.4676513671875,64.53947448730469,235.6973114013672
2023-07-24,523.8599853515625,128.8000030517578,148.58778381347656,120.80548858642578,160.6524658203125,151.46469116210938,339.8258361816406,146.93695068359375,64.61713409423828,237.16519165039062
2023-07-25,525.3400268554688,129.1300048828125,149.2672576904297,121.48143005371094,161.8826446533203,150.33352661132812,345.6059875488281,147.28173828125,63.529823303222656,235.14566040039062
2023-07-26,514.5499877929688,128.14999389648438,148.1470184326172,128.4993438720703,162.1925048828125,151.23460388183594,332.5982360839844,147.4349822998047,64.67538452148438,233.57923889160156
2023-07-27,513.969970703125,128.25,146.60440063476562,128.62857055664062,163.1033935546875,149.56661987304688,325.6561584472656,145.6823272705078,63.89873123168945,230.958740234375
2023-07-28,528.8699951171875,132.2100067138672,145.87899780273438,131.78961181640625,163.84524536132812,150.4197998046875,333.18902587890625,149.8006134033203,64.0346450805664,232.24929809570312
2023-07-31,546.1699829101562,133.67999267578125,150.27732849121094,131.92877197265625,157.31884765625,151.42637634277344,330.77655029296875,149.69528198242188,64.17056274414062,234.19989013671875
2023-08-01,549.0999755859375,131.69000244140625,149.02850341796875,130.76576232910156,158.595947265625,150.67860412597656,331.1900939941406,149.64736938476562,63.8016471862793,236.21945190429688
2023-08-02,530.2999877929688,128.2100067138672,146.6686553955078,127.61466217041016,159.5537872314453,148.9722442626953,322.4854736328125,149.9730224609375,63.4327392578125,234.0324249267578
2023-08-03,523.760009765625,128.91000366210938,146.6136016845703,127.68423461914062,160.23927307128906,149.88294982910156,321.6583557128906,150.3656768798828,63.947269439697266,235.214599609375
2023-08-04,526.8800048828125,139.57000732421875,146.28302001953125,127.34626007080078,158.73680114746094,149.56661987304688,322.7612609863281,148.71835327148438,63.02500534057617,235.44117736816406
2023-08-07,529.72998046875,142.22000122070312,146.81558227539062,130.74586486816406,162.54937744140625,150.2760009765625,325.0555419921875,150.28904724121094,64.04436492919922,237.9237518310547
