Close,High,Low,Open,Volume,Simple_Return,Log_Return,20D_Momentum,20D_SMA,20D_Volatility,Weekday,Price_Surge,Volume_Spike,Upper_BB,Lower_BB,Daily Return,Volatility
114.43000030517578,115.11000061035156,104.86000061035156,113.94000244140624,3364500.0,0.08680785744300001,0.08324482843258409,12.0,97.99149932861329,0.07522020037545087,Monday,False,False,98.14193972936418,97.84105892786239,0.08680785744300001,0.07365325854641575
123.5500030517578,125.11000061035156,115.45999908447266,113.94000244140624,5660300.0,0.0796994033230769,0.07668267213866353,19.930000305175753,98.98799934387208,0.0769013330821521,Tuesday,False,False,99.14180201003639,98.83419667770777,0.0796994033230769,0.07495414890294332
123.5500030517578,125.11000061035156,115.45999908447266,113.94000244140624,5660300.0,0.0,0.0,21.870002746582017,100.08149948120118,0.07662528401952531,Tuesday,False,False,100.23475004924023,99.92824891316212,0.0,0.07499743772684267
118.2300033569336,129.24000549316406,113.4000015258789,122.3000030517578,7445900.0,-0.04305948655133207,-0.044014048866939354,28.37000274658203,101.49999961853027,0.07173934308596966,Wednesday,False,False,101.64347830470221,101.35652093235832,-0.04305948655133207,0.07566668496129601
117.19000244140624,120.31900024414062,115.26000213623048,117.7300033569336,3022100.0,-0.008796421263624787,-0.008835338164869111,37.33000183105467,103.366499710083,0.06554105720396014,Thursday,False,False,103.49758182449092,103.23541759567509,-0.008796421263624787,0.07013650615069177
120.9000015258789,121.97000122070312,117.25,118.8000030517578,2627100.0,0.031657982824325304,0.031167200138347506,35.88999938964844,105.16099967956544,0.06481205488625746,Friday,False,False,105.29062378933796,105.03137556979291,0.031657982824325304,0.06392076249971072
127.20999908447266,130.1999969482422,121.95999908447266,122.55999755859376,3646600.0,0.05219187327506436,0.050875486729396444,35.37000274658203,106.92949981689453,0.063723480454666,Monday,False,False,107.05694677780387,106.8020528559852,0.05219187327506436,0.06356632714976021
118.1999969482422,127.95999908447266,115.6999969482422,127.6500015258789,4735000.0,-0.07082778241549581,-0.0734611778177397,28.549995422363295,108.3569995880127,0.06617936029098045,Tuesday,False,False,108.48935830859466,108.22464086743074,-0.07082778241549581,0.06508698863475935
113.5999984741211,115.19000244140624,98.86842065108449,115.19000244140624,3922700.0,-0.03891707777399833,-0.03969458629838533,26.62999725341797,109.6884994506836,0.06653845349937894,Wednesday,False,False,109.82157635768235,109.55542254368484,-0.03891707777399833,0.06560732998357217
110.91000366210938,116.18000030517578,107.27999877929688,112.6500015258789,4238100.0,-0.023679532113942026,-0.02396439821962023,34.850006103515625,111.43099975585938,0.05860757903544063,Thursday,False,False,111.54821491393025,111.3137845977885,-0.023679532113942026,0.0654161042437516
106.41999816894533,111.87999725341795,105.30999755859376,109.0,3239100.0,-0.04048332291867007,-0.041325582673101234,26.65000152587892,112.76349983215331,0.05973939332752061,Friday,False,False,112.88297861880835,112.64402104549828,-0.04048332291867007,0.05865987708187558
104.72000122070312,105.86000061035156,101.54000091552734,104.22000122070312,4887000.0,-0.015974412492879342,-0.01610337870382343,14.220001220703125,113.47449989318848,0.05316494475809847,Monday,False,False,113.58082978270468,113.36817000367228,-0.015974412492879342,0.05864778499503447
104.41999816894533,112.75,103.77999877929688,107.73999786376952,2898200.0,-0.0028648113852245416,-0.002868922811545772,8.330001831054702,113.89099998474121,0.05171050451433056,Tuesday,False,False,113.99442099376988,113.78757897571255,-0.0028648113852245416,0.05187963429915913
110.76000213623048,112.13999938964844,102.83499908447266,103.86000061035156,2747900.0,0.06071637692453713,0.05894450714285472,3.470001220703139,114.06450004577637,0.04665398314633815,Wednesday,False,False,114.15780801206904,113.9711920794837,0.06071637692453713,0.051825723413051875
109.30999755859376,112.4800033569336,107.81999969482422,109.91000366210938,2150300.0,-0.013091409802008402,-0.01317785761874004,2.2099990844726705,114.175,0.046778608722328814,Thursday,False,False,114.26855721744465,114.08144278255534,-0.013091409802008402,0.0456018006767089
103.0999984741211,108.0,99.22000122070312,106.45999908447266,3513400.0,-0.056810897659602455,-0.058488483748117416,-8.150001525878906,113.76749992370605,0.04770476894153349,Monday,False,False,113.86290946158913,113.67209038582298,-0.056810897659602455,0.04736928257293759
106.51000213623048,108.48999786376952,101.0,103.0999984741211,2861500.0,0.03307472078154605,0.03253952128876825,-7.829994201660142,113.37600021362304,0.0478974005759228,Tuesday,False,False,113.47179501477488,113.2802054124712,0.03307472078154605,0.04714840675186381
100.13999938964844,107.6500015258789,99.0500030517578,107.6500015258789,4398100.0,-0.059806615517992046,-0.06166969670487706,-14.199996948242188,112.66600036621094,0.04957361499515561,Wednesday,False,False,112.76514759620125,112.56685313622063,-0.059806615517992046,0.04833299542120416
91.9499969482422,103.5,91.16000366210938,101.86000061035156,5474700.0,-0.08178552517799242,-0.08532428294580462,-22.930000305175753,111.51950035095214,0.05233669591128455,Thursday,False,False,111.62417374277472,111.41482695912957,-0.08178552517799242,0.05110946158207914
89.0,95.5,88.69000244140625,91.48999786376952,5625000.0,-0.03208262149157792,-0.032608548128871595,-16.290000915527344,110.70500030517579,0.04972368778961004,Friday,False,False,110.804447680755,110.60555292959657,-0.03208262149157792,0.051243317842704354
91.25,93.16799926757812,87.0199966430664,88.0,7969600.0,0.02528089887640439,0.024966622730460946,-23.18000030517578,109.54600028991699,0.04530860007079346,Monday,False,False,109.63661749005858,109.4553830897754,0.02528089887640439,0.04898026427472319
84.26000213623047,91.43000030517578,83.58000183105469,90.79000091552734,7282000.0,-0.07660271631528248,-0.07969571055888865,-39.29000091552733,107.58150024414063,0.04235567056936729,Tuesday,False,False,107.66621158527936,107.4967889030019,-0.07660271631528248,0.04647258189287648
82.22000122070312,87.8499984741211,81.33999633789062,84.47000122070312,3383900.0,-0.024210786420692187,-0.024508685587189306,-41.33000183105467,105.51500015258789,0.04215685897994739,Wednesday,False,False,105.59931387054779,105.43068643462799,-0.024210786420692187,0.04130478081376042
87.38999938964844,88.44999694824219,82.69499969482422,84.94999694824219,4835100.0,0.06288005463618873,0.06098225633870349,-30.840003967285156,103.97299995422364,0.045535100084841046,Thursday,False,False,104.06407015439332,103.88192975405396,0.06288005463618873,0.044832654272157754
81.43000030517578,89.7300033569336,81.2699966430664,84.62999725341797,3151500.0,-0.06820001288589816,-0.07063709342847936,-35.760002136230455,102.18499984741212,0.047088272093791385,Friday,False,False,102.27917639159969,102.09082330322454,-0.06820001288589816,0.04593067259735072
82.26000213623047,85.37000274658203,78.79000091552734,81.62000274658203,3506800.0,0.010192826083066153,0.010141229544780217,-38.63999938964844,100.25299987792968,0.046156833138555724,Monday,False,False,100.34531354420679,100.16068621165257,0.010192826083066153,0.04627733665638765
79.18000030517578,83.45999908447266,78.83999633789062,81.38999938964844,3959100.0,-0.03744227754764595,-0.038161243239339886,-48.029998779296875,97.85149993896485,0.04323682053162651,Tuesday,False,False,97.9379735800281,97.7650262979016,-0.03744227754764595,0.04518670325557918
81.63999938964844,82.2699966430664,70.5,76.4000015258789,9944900.0,0.031068439946846604,0.03059558493332275,-36.559997558593764,96.02350006103515,0.0432498014504408,Wednesday,False,False,96.10999966393604,95.93700045813426,0.031068439946846604,0.04373511274298941
73.1500015258789,78.43000030517578,70.04000091552734,78.12000274658203,11392600.0,-0.10399311522834265,-0.10980718213978856,-40.44999694824219,94.00100021362304,0.047216852722566975,Thursday,False,False,94.09543391906818,93.9065665081779,-0.10399311522834265,0.04619284193155199
72.11000061035156,77.0,63.11000061035156,72.55999755859375,19772400.0,-0.014217373804967237,-0.014319408932879928,-38.80000305175781,92.06100006103516,0.047232731376284254,Friday,False,False,92.15546552378773,91.96653459828259,-0.014217373804967237,0.04604296983321374
64.18000030517578,71.69999694824219,63.31999969482422,69.0199966430664,10907000.0,-0.10997088112681852,-0.11650109895613285,-42.239997863769545,89.94900016784668,0.05119169814599323,Monday,False,False,90.05138356413866,89.8466167715547,-0.10997088112681852,0.05002985678781477
68.52999877929688,69.94000244140625,62.02999877929688,67.45999908447266,9452600.0,0.06777809992890083,0.06557994734834074,-36.19000244140625,88.13950004577637,0.05513032609373,Tuesday,False,False,88.24976069796384,88.02923939358891,0.06777809992890083,0.0537399160602682
59.5099983215332,69.08000183105469,58.38999938964844,66.2300033569336,9039300.0,-0.13162119682524553,-0.14112725033307513,-44.909999847412124,85.89400005340576,0.06035513274755981,Wednesday,False,False,86.01471031890088,85.77328978791064,-0.13162119682524553,0.0590420632025446
65.58999633789062,70.83999633789062,57.59999847412109,58.880001068115234,12163700.0,0.10216767245576319,0.09727885202031875,-45.17000579833986,83.63549976348877,0.06408408085183243,Thursday,False,False,83.76366792519244,83.5073316017851,0.10216767245576319,0.06513167741453546
73.70999908447266,76.5,68.45999908447266,70.27999877929688,9432100.0,0.12379940844563198,0.11671527330823724,-35.59999847412111,81.85549983978271,0.07210432523546889,Friday,False,False,81.99970849025365,81.71129118931177,0.12379940844563198,0.07028384510788953
65.79000091552734,73.55000305175781,65.58000183105469,71.5,6334700.0,-0.10744808394135086,-0.11367059776671994,-37.30999755859375,79.98999996185303,0.07442652372625116,Monday,False,False,80.13885300930554,79.84114691440053,-0.10744808394135086,0.0729960989195311
69.37999725341797,71.16999816894531,67.43000030517578,69.0199966430664,6888200.0,0.054567507036519025,0.05313073694027377,-37.130004882812514,78.1334997177124,0.07537558127457768,Tuesday,False,False,78.28425088026155,77.98274855516324,0.054567507036519025,0.07432349467338613
63.630001068115234,68.44999694824219,63.0,67.0999984741211,4192800.0,-0.08287685807049328,-0.08651352792303717,-36.5099983215332,76.30799980163575,0.07621314790531472,Wednesday,False,False,76.46042609744637,76.15557350582512,-0.08287685807049328,0.07479882489575129
66.94999694824219,69.0,61.220001220703125,64.0,7103000.0,0.05217658061286112,0.05086095252349229,-25.000000000000014,75.05799980163575,0.07635015561710627,Thursday,False,False,75.21070011286996,74.90529949040153,0.05217658061286112,0.07591833895219535
66.2300033569336,69.9800033569336,60.630001068115234,69.20999908447266,8879100.0,-0.010754199016098642,-0.010812443371655527,-22.769996643066406,73.91949996948242,0.07621751231935758,Friday,False,False,74.07193499412114,73.7670649448437,-0.010754199016098642,0.07441845192131206
67.80999755859375,67.95500183105469,63.150001525878906,65.0,4384900.0,0.0238561697354156,0.023576057509234607,-23.44000244140625,72.74749984741212,0.07618161790183721,Monday,False,False,72.89986308321579,72.59513661160844,0.0238561697354156,0.0746956301279799
62.65999984741211,67.5,60.90499877929688,67.30000305175781,5180400.0,-0.07594746934965735,-0.07898635760324514,-21.60000228881836,71.6674997329712,0.07615248218832162,Tuesday,False,False,71.81980469734783,71.51519476859455,-0.07594746934965735,0.07555484527271937
68.4800033569336,69.48999786376953,61.36000061035156,61.36000061035156,5307800.0,0.092882277748072,0.08881849776525438,-13.739997863769531,70.98049983978271,0.07958091890587293,Wednesday,False,False,71.13966167759446,70.82133800197096,0.092882277748072,0.07766700136202984
68.4800033569336,69.48999786376953,61.36000061035156,61.36000061035156,5307800.0,0.0,0.0,-18.909996032714844,70.03500003814698,0.07793932908315677,Wednesday,False,False,70.19087869631329,69.87912137998066,0.0,0.07757713870490877
73.69000244140625,75.0,68.20500183105469,68.51000213623047,5184300.0,0.07608059037785009,0.07332535705554699,-7.739997863769531,69.6480001449585,0.07886261257988844,Thursday,False,False,69.80572537011828,69.49027491979872,0.07608059037785009,0.07821206920065675
78.08999633789062,79.11199951171875,75.33000183105469,75.5999984741211,4755100.0,0.05970950944102604,0.05799482286889845,-4.170005798339844,69.4394998550415,0.08003362742846844,Friday,False,False,69.59956710989844,69.27943260018456,0.05970950944102604,0.07803585616173021
76.91000366210938,81.44000244140625,75.50499725341797,78.80000305175781,8812300.0,-0.015110676541403523,-0.01522600609409538,-2.2699966430664062,69.32600002288818,0.07963132292457632,Tuesday,False,False,69.48526266873733,69.16673737703903,-0.015110676541403523,0.07808138779217273
71.94999694824219,77.44000244140625,69.69999694824219,77.19999694824219,8704900.0,-0.06449104768812786,-0.06666456376608186,-9.69000244140625,68.84149990081787,0.08063114850639279,Wednesday,False,False,69.00276219783065,68.68023760380508,-0.06449104768812786,0.07894388864971837
72.97000122070312,73.08000183105469,67.73999786376953,70.19999694824219,8603700.0,0.014176571448567099,0.01407702358796821,-0.18000030517578125,68.83249988555909,0.07710683427575912,Thursday,False,False,68.98671355411061,68.67828621700757,0.014176571448567099,0.0786806381836058
68.04000091552734,71.11499786376953,66.6500015258789,68.9000015258789,5572500.0,-0.06756201483764035,-0.06995263352298084,-4.069999694824219,68.62899990081787,0.07863176024488196,Friday,False,False,68.78626342130764,68.47173638032811,-0.06756201483764035,0.07670415424159102
69.94999694824219,71.625,67.80000305175781,70.5999984741211,5235400.0,0.028071663830312676,0.027684876500403303,5.769996643066406,68.9174997329712,0.07440934647558925,Monday,False,False,69.06631842592238,68.76868104002001,0.028071663830312676,0.07688395286971089
69.93000030517578,70.2249984741211,67.72000122070312,68.5,4130600.0,-0.00028587053522255435,-0.000285911403992979,1.4000015258789062,68.98749980926513,0.07302559912844656,Tuesday,False,False,69.13355100752203,68.84144861100823,-0.00028587053522255435,0.07254255451571033
73.79000091552734,74.73999786376953,69.25,70.0,6005100.0,0.055198063685205856,0.053728487397682406,14.28000259399414,69.70149993896484,0.06647750974113364,Wednesday,False,False,69.83445495844711,69.56854491948258,0.055198063685205856,0.0720626815396924
